%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1535040126667382235,0,1535040126580931380,world,kinect2_mocap,0.104308500886,-1.32803201675,1.3541008234,-0.0305808410048,-0.00114903389476,0.0578086078167,-0.997858583927
1535040126673351462,0,1535040126590141311,world,hand,0.132817924023,0.137982949615,1.02737724781,0.105495840311,0.0767949447036,-0.991251647472,-0.0198343489319
1535040126673691572,0,1535040126673553326,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040126673700934,0,1535040126673553326,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040126675772983,0,1535040126590193614,world,checkerboard,2.42771959305,0.800506353378,1.53549468517,-0.374916344881,-0.639166533947,-0.600090265274,-0.30132329464
1535040126675806447,0,1535040126590201828,world,kinect2_mocap,0.104308158159,-1.32803273201,1.3541008234,-0.0305886566639,-0.00114869419485,0.0578075274825,-0.997858345509
1535040126683692937,0,1535040126600457770,world,hand,0.132810130715,0.137988701463,1.0274066925,0.105555459857,0.0767703875899,-0.991246342659,-0.0198770575225
1535040126685857756,0,1535040126600490401,world,checkerboard,2.42773914337,0.800500631332,1.53549790382,-0.37487873435,-0.639094412327,-0.600157737732,-0.301388502121
1535040126685878192,0,1535040126600497469,world,kinect2_mocap,0.104304485023,-1.32803475857,1.35410273075,-0.030611846596,-0.00116562726907,0.0577969774604,-0.997858226299
1535040126689888591,0,1535040126684285627,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040126689904635,0,1535040126684285627,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040126693880181,0,1535040126610711639,world,hand,0.132804170251,0.138003379107,1.02743542194,0.105459295213,0.0766749456525,-0.991263210773,-0.0199144240469
1535040126694469040,0,1535040126694366842,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040126694477081,0,1535040126694366842,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040126695752590,0,1535040126610743518,world,checkerboard,2.4277408123,0.800500273705,1.53549194336,-0.374892175198,-0.639189660549,-0.60008084774,-0.301322817802
1535040126695762836,0,1535040126610751247,world,kinect2_mocap,0.104304477572,-1.3280351162,1.35410296917,-0.0306175015867,-0.0011650105007,0.0577961169183,-0.99785810709
1535040126702793843,0,1535040126739394674,/kinect2_mocap,/kinect2_link,0.0801417617159,0.0689299826583,-0.011685626472,-0.704332345391,-0.0271284587477,0.0479526774544,0.707729139351
1535040126704361281,0,1535040126621014042,world,hand,0.132813706994,0.138021171093,1.02746522427,0.105557978153,0.0765382945538,-0.991264104843,-0.0198760852218
1535040126704533656,0,1535040126704445294,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040126704542862,0,1535040126704445294,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040126706522612,0,1535040126621029390,world,checkerboard,2.42777466774,0.800487339497,1.53547549248,-0.374949663877,-0.639170825481,-0.600054383278,-0.301343888044
1535040126706530969,0,1535040126621039610,world,kinect2_mocap,0.104304552078,-1.32803547382,1.35410320759,-0.0306236166507,-0.00116369186435,0.0577951297164,-0.997857987881
1535040126713688392,0,1535040126630286765,world,hand,0.132814526558,0.138021916151,1.02749884129,0.105658248067,0.0764891430736,-0.991256475449,-0.0199081897736
1535040126715269637,0,1535040126714556282,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040126715281408,0,1535040126714556282,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040126715853573,0,1535040126630324039,world,checkerboard,2.42777109146,0.800494432449,1.5354796648,-0.37492159009,-0.639165580273,-0.600065350533,-0.301368296146
1535040126715862393,0,1535040126630332722,world,kinect2_mocap,0.104304865003,-1.32803583145,1.35410344601,-0.0306294057518,-0.00116280827206,0.0577945038676,-0.997857868671
1535040126715878905,0,1535040126630343806,world,hand,0.132815882564,0.138028785586,1.02752673626,0.105755619705,0.0763910487294,-0.991254925728,-0.019846605137
1535040126715883646,0,1535040126630349258,world,checkerboard,2.42777299881,0.800481200218,1.53549361229,-0.374868035316,-0.639172613621,-0.60012948513,-0.301292270422
1535040126715893557,0,1535040126630354274,world,kinect2_mocap,0.104305148125,-1.32803618908,1.35410368443,-0.03063544631,-0.0011620298028,0.057793635875,-0.997857749462
1535040126724196993,0,1535040126640838111,world,hand,0.132799327374,0.138025283813,1.02755260468,0.105976529419,0.0765565037727,-0.991220057011,-0.0197751615196
1535040126724897102,0,1535040126724690065,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040126724926672,0,1535040126724690065,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040126726646370,0,1535040126640869574,world,checkerboard,2.42780017853,0.800502538681,1.53550076485,-0.374892473221,-0.639131963253,-0.600126743317,-0.301353394985
1535040126726664669,0,1535040126640877486,world,kinect2_mocap,0.104306444526,-1.32803630829,1.35410284996,-0.0306158233434,-0.00116010126658,0.0577987097204,-0.997857987881
1535040126733386464,0,1535040126650084511,world,hand,0.132785901427,0.13802729547,1.0275683403,0.106172651052,0.076701104641,-0.991187870502,-0.0197760481387
1535040126734980550,0,1535040126734772682,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040126734994526,0,1535040126734772682,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040126735576812,0,1535040126650093887,world,checkerboard,2.42780804634,0.800504624844,1.53549659252,-0.374884486198,-0.639024078846,-0.600202262402,-0.301441818476
1535040126735603456,0,1535040126650115736,world,kinect2_mocap,0.104307696223,-1.3280364275,1.3541020155,-0.0305972620845,-0.00115790136624,0.057803824544,-0.997858345509
1535040126743649491,0,1535040126660401717,world,hand,0.132770806551,0.138021931052,1.0275785923,0.106174878776,0.0767583847046,-0.991183698177,-0.0197504702955
1535040126745049910,0,1535040126744860849,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040126745079199,0,1535040126744860849,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040126745598566,0,1535040126660440262,world,checkerboard,2.42780542374,0.800506353378,1.53549051285,-0.37485101819,-0.639107584953,-0.600175738335,-0.301359146833
1535040126745608207,0,1535040126660448748,world,kinect2_mocap,0.104309119284,-1.32803654671,1.35410094261,-0.0305794607848,-0.00115603511222,0.0578086227179,-0.997858583927
1535040126754560888,0,1535040126670779922,world,hand,0.132761374116,0.138013243675,1.02758920193,0.106136478484,0.0767680704594,-0.99118500948,-0.0198528543115
1535040126757055817,0,1535040126670811551,world,checkerboard,2.42780089378,0.800497293472,1.53547227383,-0.374912321568,-0.639052629471,-0.600159108639,-0.301432609558
1535040126757068949,0,1535040126670818621,world,kinect2_mocap,0.104310430586,-1.3280364275,1.35409963131,-0.0305630192161,-0.00115464266855,0.0578130595386,-0.997858822346
1535040126758568395,0,1535040126754956930,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040126758581762,0,1535040126754956930,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040126763389057,0,1535040126680167848,world,hand,0.13275654614,0.138002917171,1.02761685848,0.106087267399,0.0767250955105,-0.991195082664,-0.0197789501399
1535040126765185975,0,1535040126765062327,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040126765192992,0,1535040126765062327,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040126765716586,0,1535040126680198309,world,checkerboard,2.42778897285,0.800487577915,1.53546309471,-0.374994009733,-0.639113605022,-0.600049734116,-0.301419228315
1535040126765723327,0,1535040126680205808,world,kinect2_mocap,0.104311659932,-1.32803630829,1.35409832001,-0.0305462293327,-0.00115307804663,0.0578182414174,-0.997859060764
1535040126765737194,0,1535040126680215085,world,hand,0.132748544216,0.137980341911,1.02765345573,0.106194660068,0.0766895115376,-0.9911865592,-0.0197667852044
1535040126765744049,0,1535040126680220197,world,checkerboard,2.42778325081,0.800469815731,1.53548932076,-0.374936908484,-0.639092504978,-0.600107431412,-0.301420509815
1535040126765750859,0,1535040126680225212,world,kinect2_mocap,0.104312926531,-1.32803618908,1.35409700871,-0.0305287148803,-0.00115178304259,0.0578230172396,-0.997859299183
1535040126773869346,0,1535040126690535122,world,hand,0.132734671235,0.137976378202,1.02770411968,0.106288321316,0.0767449364066,-0.991168320179,-0.0199622623622
1535040126775304442,0,1535040126775140192,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040126775316300,0,1535040126775140192,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040126776247173,0,1535040126690551599,world,checkerboard,2.42776918411,0.800487697124,1.53550601006,-0.374966621399,-0.639101147652,-0.600080668926,-0.301418185234
1535040126776253410,0,1535040126690558130,world,kinect2_mocap,0.104314319789,-1.32803606987,1.3540956974,-0.030513310805,-0.00115058326628,0.0578270405531,-0.997859537601
1535040126784302704,0,1535040126700874789,world,hand,0.132708162069,0.137950450182,1.0277633667,0.106410205364,0.0767344683409,-0.991156518459,-0.0199351944029
1535040126786409780,0,1535040126700907602,world,checkerboard,2.42777633667,0.800495684147,1.53551280499,-0.375029891729,-0.639114260674,-0.600026726723,-0.301419258118
1535040126786428005,0,1535040126700915420,world,kinect2_mocap,0.104315780103,-1.32803595066,1.35409462452,-0.0304972250015,-0.00114895089064,0.0578311085701,-0.99785977602
1535040126787298369,0,1535040126785222289,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040126787310670,0,1535040126785222289,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040126793666771,0,1535040126710225736,world,hand,0.132655873895,0.137912809849,1.02781975269,0.106699302793,0.0768606737256,-0.991115689278,-0.0199364610016
1535040126795493529,0,1535040126795306856,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040126795511367,0,1535040126795306856,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040126796015777,0,1535040126710242565,world,checkerboard,2.42778468132,0.800493836403,1.53550803661,-0.374960005283,-0.639096975327,-0.600067198277,-0.301462382078
1535040126796021971,0,1535040126710249116,world,kinect2_mocap,0.104317083955,-1.32803559303,1.35409355164,-0.0304828062654,-0.00114768755157,0.0578341335058,-0.997860014439
1535040126803604669,0,1535040126720454280,world,hand,0.132580831647,0.137869760394,1.02787208557,0.106910929084,0.0767938271165,-0.991096794605,-0.0199982598424
1535040126805530312,0,1535040126805399437,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040126805536556,0,1535040126805399437,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040126805646972,0,1535040126720499452,world,checkerboard,2.42779183388,0.800509870052,1.53550553322,-0.375019282103,-0.639146864414,-0.599993646145,-0.30142891407
1535040126805652640,0,1535040126720506860,world,kinect2_mocap,0.10431830585,-1.32803499699,1.35409271717,-0.0304671768099,-0.00114585284609,0.0578374043107,-0.997860372066
1535040126814283660,0,1535040126730801936,world,hand,0.132506430149,0.137819230556,1.02791273594,0.107074990869,0.076664827764,-0.991083800793,-0.0202599577606
1535040126816469146,0,1535040126730836517,world,checkerboard,2.42777776718,0.800531387329,1.53552210331,-0.374914735556,-0.639010131359,-0.600161254406,-0.301515430212
1535040126816481474,0,1535040126730843915,world,kinect2_mocap,0.104319579899,-1.32803463936,1.35409188271,-0.0304506700486,-0.00114384689368,0.0578410923481,-0.997860610485
1535040126816485324,0,1535040126730856391,world,hand,0.132407322526,0.137765258551,1.02795433998,0.107100710273,0.0767537280917,-0.991067767143,-0.0205701962113
1535040126816489560,0,1535040126730861555,world,checkerboard,2.42777657509,0.800543606281,1.53552603722,-0.374909698963,-0.639162123203,-0.600068390369,-0.3013843894
1535040126816494614,0,1535040126730867914,world,kinect2_mocap,0.104320570827,-1.32803452015,1.35409080982,-0.0304346606135,-0.00114206876606,0.0578443147242,-0.997860968113
1535040126818717996,0,1535040126815473097,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040126818730619,0,1535040126815473097,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040126822770004,0,1535040126859472838,/kinect2_mocap,/kinect2_link,0.0801417617159,0.0689299826583,-0.011685626472,-0.704332345391,-0.0271284587477,0.0479526774544,0.707729139351
1535040126823390765,0,1535040126740202504,world,hand,0.13231150806,0.137685850263,1.02798819542,0.107270307839,0.0766438990831,-0.991050899029,-0.0209035445005
1535040126825518390,0,1535040126740259059,world,checkerboard,2.42776465416,0.80053037405,1.53552603722,-0.37494713068,-0.639184236526,-0.600010216236,-0.301406800747
1535040126825528225,0,1535040126740270312,world,kinect2_mocap,0.104320712388,-1.32803487778,1.35409092903,-0.0304424315691,-0.0011415053159,0.057842515409,-0.997860848904
1535040126827143888,0,1535040126826884185,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040126827159376,0,1535040126826884185,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040126833665147,0,1535040126750500917,world,hand,0.13219730556,0.137623980641,1.02801299095,0.107327714562,0.0766105949879,-0.991038262844,-0.0213278532028
1535040126836036517,0,1535040126750577165,world,checkerboard,2.42776727676,0.800551950932,1.5355232954,-0.374918401241,-0.639181852341,-0.60002553463,-0.30141684413
1535040126836046557,0,1535040126750588760,world,kinect2_mocap,0.104321591556,-1.32803452015,1.35408985615,-0.0304282158613,-0.00113990844693,0.0578458458185,-0.997861087322
1535040126837149524,0,1535040126836985795,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040126837161470,0,1535040126836985795,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040126844184052,0,1535040126760854710,world,hand,0.132103845477,0.137555629015,1.0280469656,0.107530489564,0.0765850618482,-0.991011917591,-0.0216172486544
1535040126846719374,0,1535040126760888810,world,checkerboard,2.42776322365,0.800530135632,1.53553175926,-0.375012874603,-0.639214932919,-0.599948644638,-0.301382154226
1535040126846729740,0,1535040126760896616,world,kinect2_mocap,0.104321576655,-1.32803440094,1.35408997536,-0.0304375961423,-0.00113921309821,0.0578438192606,-0.997860848904
1535040126847219919,0,1535040126847065452,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040126847229710,0,1535040126847065452,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040126853413816,0,1535040126770170757,world,hand,0.131991788745,0.13749268651,1.0280983448,0.10760051012,0.0764576122165,-0.991006195545,-0.0219827573746
1535040126855656981,0,1535040126770201779,world,checkerboard,2.42778015137,0.800557136536,1.53553473949,-0.374911814928,-0.63919955492,-0.600056767464,-0.301325321198
1535040126855672863,0,1535040126770209224,world,kinect2_mocap,0.104321427643,-1.32803452015,1.35409009457,-0.0304492432624,-0.00113909842912,0.0578417219222,-0.997860610485
1535040126857240259,0,1535040126857151278,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040126857254852,0,1535040126857151278,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040126863697094,0,1535040126780502659,world,hand,0.131843090057,0.137440815568,1.02815341949,0.107718750834,0.0763086229563,-0.99099946022,-0.0222217589617
1535040126866099715,0,1535040126780529051,world,checkerboard,2.42777466774,0.800558745861,1.53552949429,-0.374932080507,-0.639167785645,-0.600056946278,-0.301367372274
1535040126866110070,0,1535040126780535987,world,kinect2_mocap,0.104321010411,-1.32803487778,1.35408997536,-0.0304586179554,-0.00113852776121,0.0578400939703,-0.997860491276
1535040126866114273,0,1535040126780544119,world,hand,0.13170646131,0.137377217412,1.02822756767,0.10785420239,0.075993321836,-0.991003394127,-0.0224681682885
1535040126866121817,0,1535040126780549242,world,checkerboard,2.42774367332,0.800539374352,1.53551948071,-0.374936789274,-0.639139413834,-0.600055992603,-0.301423460245
1535040126866128752,0,1535040126780554421,world,kinect2_mocap,0.104320652783,-1.3280352354,1.35409009457,-0.0304675064981,-0.00113851821516,0.0578384101391,-0.997860252857
1535040126867404893,0,1535040126867226909,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040126867419462,0,1535040126867226909,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040126874241019,0,1535040126790855359,world,hand,0.131549999118,0.137330561876,1.02828967571,0.108117215335,0.0759230330586,-0.990973591805,-0.0227545015514
1535040126877473701,0,1535040126790901566,world,checkerboard,2.42775416374,0.800531804562,1.5355117321,-0.374953061342,-0.639164209366,-0.600031375885,-0.301399499178
1535040126877486935,0,1535040126790910198,world,kinect2_mocap,0.104320272803,-1.32803559303,1.35409045219,-0.0304759256542,-0.00113816244993,0.057836830616,-0.997860133648
1535040126877510655,0,1535040126877308511,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040126877514581,0,1535040126877308511,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040126883454903,0,1535040126800253413,world,hand,0.131376713514,0.137245237827,1.02835738659,0.108267910779,0.0758003741503,-0.99095749855,-0.0231412891299
1535040126885836005,0,1535040126800284773,world,checkerboard,2.42775702477,0.800534427166,1.53551578522,-0.374964386225,-0.639159321785,-0.600061237812,-0.301336467266
1535040126885849154,0,1535040126800292137,world,kinect2_mocap,0.104319989681,-1.32803595066,1.35409080982,-0.0304862018675,-0.00113847455941,0.0578349046409,-0.997859895229
1535040126887567571,0,1535040126887391929,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040126887578997,0,1535040126887391929,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040126893913953,0,1535040126810557727,world,hand,0.131187707186,0.137157440186,1.02842104435,0.108456932008,0.0758882686496,-0.990926325321,-0.0233058296144
1535040126896553898,0,1535040126810587447,world,checkerboard,2.42775607109,0.800518989563,1.53553175926,-0.374959588051,-0.639152109623,-0.600030303001,-0.301419168711
1535040126896575492,0,1535040126810594308,world,kinect2_mocap,0.104319572449,-1.32803583145,1.35409140587,-0.0304954443127,-0.0011383529054,0.0578331798315,-0.99785977602
1535040126897624119,0,1535040126897471977,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040126897631107,0,1535040126897471977,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040126904173720,0,1535040126820877853,world,hand,0.130971893668,0.137061327696,1.02847766876,0.108540728688,0.0758666470647,-0.990909457207,-0.0236981380731
1535040126906249123,0,1535040126820917167,world,checkerboard,2.42776155472,0.800540089607,1.53554821014,-0.374944359064,-0.639150083065,-0.600038409233,-0.301426500082
1535040126906259471,0,1535040126820926711,world,kinect2_mocap,0.104319386184,-1.32803547382,1.3540917635,-0.0305025205016,-0.00113757653162,0.057832069695,-0.997859656811
1535040126907716002,0,1535040126907583006,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040126907725498,0,1535040126907583006,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040126913527246,0,1535040126830253208,world,hand,0.130769312382,0.136969402432,1.0285371542,0.108633600175,0.0757217258215,-0.99089717865,-0.0242427904159
1535040126915851992,0,1535040126830284956,world,checkerboard,2.42773556709,0.800542116165,1.53555464745,-0.374928772449,-0.639155089855,-0.600027799606,-0.301456391811
1535040126915866001,0,1535040126830292377,world,kinect2_mocap,0.104319170117,-1.32803535461,1.35409212112,-0.0305106602609,-0.00113709270954,0.0578305386007,-0.997859418392
1535040126915875151,0,1535040126830302195,world,hand,0.130574300885,0.13688492775,1.02857875824,0.108679309487,0.0755375698209,-0.990899980068,-0.0244987234473
1535040126915880266,0,1535040126830307433,world,checkerboard,2.42774915695,0.800539016724,1.53554844856,-0.374947547913,-0.639131367207,-0.600048422813,-0.301442176104
1535040126915886672,0,1535040126830312606,world,kinect2_mocap,0.104318760335,-1.3280352354,1.35409247875,-0.0305198784918,-0.00113691738807,0.0578285492957,-0.997859299183
1535040126918239453,0,1535040126917671458,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040126918259810,0,1535040126917671458,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040126923780938,0,1535040126840579782,world,hand,0.130338430405,0.136775016785,1.02861309052,0.108873590827,0.0753620937467,-0.990886032581,-0.024739889428
1535040126926213531,0,1535040126840610518,world,checkerboard,2.42775082588,0.800562739372,1.53553748131,-0.375023245811,-0.639190077782,-0.599947214127,-0.301424890757
1535040126926238334,0,1535040126840618461,world,kinect2_mocap,0.104318320751,-1.32803535461,1.35409259796,-0.030528459698,-0.00113691668957,0.0578272975981,-0.997859060764
1535040126929606113,0,1535040126927781170,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040126929620619,0,1535040126927781170,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535040126934085352,0,1535040126850923832,world,hand,0.130659908056,0.137096524239,1.02825939655,0.10779838264,0.0756514072418,-0.990990519524,-0.0243802573532
1535040126936594328,0,1535040126850936241,world,checkerboard,2.427765131,0.800561547279,1.53552186489,-0.375013709068,-0.639119982719,-0.599970877171,-0.301538228989
1535040126936605253,0,1535040126850942361,world,kinect2_mocap,0.104317717254,-1.3280352354,1.35409247875,-0.0305379945785,-0.00113686244003,0.0578252896667,-0.997858941555
1535040126938007495,0,1535040126937891702,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535040126938016540,0,1535040126937891702,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
