%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1535039845529488695,0,1535039845519013261,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535039845530586530,0,1535039845450451092,world,hand,-0.180681809783,-0.0929267778993,1.20619010925,0.00964404828846,0.0423812530935,-0.99429756403,-0.0973814502358
1535039845532503152,0,1535039845450460900,world,checkerboard,2.42784500122,0.80059248209,1.53554797173,-0.37492197752,-0.639170229435,-0.600042879581,-0.301402717829
1535039845532514473,0,1535039845450465178,world,kinect2_mocap,0.104215696454,-1.32799613476,1.35414111614,-0.0320231877267,-0.00167623569723,0.0574882626534,-0.997831165791
1535039845533370342,0,1535039845533261638,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535039845533423083,0,1535039845533261638,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535039845540911994,0,1535039845460772580,world,hand,-0.182269990444,-0.0928521677852,1.20665585995,0.00232296413742,0.0357262119651,-0.99626916647,-0.0785233527422
1535039845542365808,0,1535039845582323223,/kinect2_mocap,/kinect2_link,0.0801417617159,0.0689299826583,-0.011685626472,-0.704332345391,-0.0271284587477,0.0479526774544,0.707729139351
1535039845543484696,0,1535039845543336566,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535039845543494159,0,1535039845543336566,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535039845544528453,0,1535039845460782096,world,checkerboard,2.42782068253,0.800583720207,1.53557050228,-0.374793291092,-0.639267623425,-0.600051045418,-0.301339805126
1535039845544565978,0,1535039845460786871,world,kinect2_mocap,0.104215376079,-1.32799589634,1.35414135456,-0.0320231467485,-0.00167655234691,0.0574874095619,-0.997831165791
1535039845551232961,0,1535039845470964476,world,hand,-0.181938871741,-0.0932844728231,1.20745015144,0.00353662157431,0.0355246476829,-0.99607694149,-0.0809709653258
1535039845553439462,0,1535039845470973843,world,checkerboard,2.42783761024,0.800589442253,1.53557884693,-0.374899834394,-0.639216542244,-0.600022614002,-0.301372438669
1535039845553453920,0,1535039845471027372,world,kinect2_mocap,0.10421525687,-1.32799589634,1.3541418314,-0.0320221669972,-0.00167601846624,0.0574864111841,-0.997831225395
1535039845553458305,0,1535039845471036626,world,hand,-0.181880623102,-0.0937715023756,1.20839524269,0.00412419904023,0.0366881340742,-0.996069788933,-0.0805118083954
1535039845553463187,0,1535039845471040175,world,checkerboard,2.42783117294,0.800629019737,1.53556323051,-0.374730020761,-0.639205217361,-0.600169658661,-0.301314741373
1535039845553476600,0,1535039845471043462,world,kinect2_mocap,0.104215636849,-1.32799613476,1.35414230824,-0.0320214778185,-0.00167575292289,0.0574861578643,-0.997831344604
1535039845553591835,0,1535039845553414684,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535039845553621363,0,1535039845553414684,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535039845560455774,0,1535039845480247860,world,hand,-0.180432587862,-0.094896286726,1.21004986763,0.0127176716924,0.0476902984083,-0.994218409061,-0.0953602343798
1535039845562734982,0,1535039845480258930,world,checkerboard,2.42782664299,0.80063533783,1.5355758667,-0.374753952026,-0.639191567898,-0.600161910057,-0.301329255104
1535039845562750642,0,1535039845480263588,world,kinect2_mocap,0.104216277599,-1.32799637318,1.35414254665,-0.032020367682,-0.0016752849333,0.0574861727655,-0.997831344604
1535039845564421608,0,1535039845563514135,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535039845564435886,0,1535039845563514135,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535039845570456674,0,1535039845490478742,world,hand,-0.181638851762,-0.0948899760842,1.2107732296,0.00486628664657,0.0398259088397,-0.996085584164,-0.078764796257
1535039845572371233,0,1535039845490489423,world,checkerboard,2.42780566216,0.80061674118,1.53556549549,-0.374837458134,-0.639258861542,-0.600041806698,-0.301321953535
1535039845572386629,0,1535039845490493958,world,kinect2_mocap,0.104217067361,-1.3279966116,1.35414302349,-0.0320200659335,-0.00167483068071,0.0574867203832,-0.997831344604
1535039845573724198,0,1535039845573605884,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535039845573761682,0,1535039845573605884,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535039845580785826,0,1535039845500685022,world,hand,-0.181865796447,-0.0953946188092,1.21224439144,0.00525789009407,0.0424792468548,-0.996319770813,-0.0742627382278
1535039845582860605,0,1535039845500694175,world,checkerboard,2.42773604393,0.80060505867,1.53556323051,-0.374833226204,-0.639252543449,-0.600016534328,-0.301391065121
1535039845582869765,0,1535039845500698560,world,kinect2_mocap,0.10421781987,-1.3279966116,1.35414326191,-0.032018519938,-0.00167442706879,0.0574875995517,-0.997831344604
1535039845583836637,0,1535039845583679569,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535039845583850341,0,1535039845583679569,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535039845591292726,0,1535039845510966172,world,hand,-0.181717276573,-0.0959761962295,1.21374690533,0.0044206539169,0.0435899607837,-0.996285319328,-0.0741346105933
1535039845593925365,0,1535039845510977531,world,checkerboard,2.42774009705,0.800622045994,1.53555953503,-0.374921828508,-0.639232754707,-0.59998780489,-0.30137988925
1535039845593938812,0,1535039845510982308,world,kinect2_mocap,0.10421833396,-1.3279966116,1.35414350033,-0.0320178605616,-0.00167414883617,0.057488925755,-0.997831225395
1535039845593944708,0,1535039845593752236,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535039845593953340,0,1535039845593752236,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535039845600467129,0,1535039845520253575,world,hand,-0.181720733643,-0.0966021493077,1.21546709538,0.00395862385631,0.0452196113765,-0.996311545372,-0.0728217586875
1535039845602476523,0,1535039845520264503,world,checkerboard,2.42774820328,0.800614714622,1.5355502367,-0.374991297722,-0.639180779457,-0.599917590618,-0.301543474197
1535039845602497030,0,1535039845520268790,world,kinect2_mocap,0.10421884805,-1.3279966116,1.35414373875,-0.0320170149207,-0.00167359679472,0.0574898682535,-0.997831225395
1535039845602513830,0,1535039845520331268,world,hand,-0.181651562452,-0.0972737297416,1.21737074852,0.00329707353376,0.0461643114686,-0.996283352375,-0.07264662534
1535039845602520253,0,1535039845520337047,world,checkerboard,2.42781352997,0.800578057766,1.53553414345,-0.375097572803,-0.639059245586,-0.599940776825,-0.30162268877
1535039845602525415,0,1535039845520342586,world,kinect2_mocap,0.104219190776,-1.32799685001,1.35414397717,-0.0320170260966,-0.0016735449899,0.0574904829264,-0.997831225395
1535039845604021403,0,1535039845603865785,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535039845604034973,0,1535039845603865785,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535039845610714667,0,1535039845530631821,world,hand,-0.181658148766,-0.0979454293847,1.2194275856,0.00239280099049,0.0470739118755,-0.996275782585,-0.072201281786
1535039845613123080,0,1535039845530649190,world,checkerboard,2.42783975601,0.800542414188,1.53553307056,-0.375023663044,-0.639182329178,-0.599928796291,-0.301477760077
1535039845613132989,0,1535039845530685120,world,kinect2_mocap,0.104219473898,-1.32799732685,1.35414397717,-0.0320175215602,-0.00167411623988,0.0574911981821,-0.997831106186
1535039845614077405,0,1535039845613950251,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535039845614086081,0,1535039845613950251,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535039845621007956,0,1535039845540906351,world,hand,-0.181706041098,-0.098568931222,1.22176265717,0.00148384680506,0.0480474680662,-0.996247529984,-0.0719735622406
1535039845623629738,0,1535039845540938228,world,checkerboard,2.42785620689,0.800513923168,1.53552663326,-0.374997973442,-0.639180004597,-0.599937498569,-0.301497220993
1535039845623642122,0,1535039845540946079,world,kinect2_mocap,0.104219637811,-1.32799780369,1.35414373875,-0.0320173576474,-0.00167397712357,0.0574916303158,-0.997831106186
1535039845624280004,0,1535039845624033286,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535039845624297170,0,1535039845624033286,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535039845630365968,0,1535039845550344001,world,hand,-0.181156724691,-0.0992252603173,1.22413086891,0.00110556627624,0.0474907048047,-0.995758712292,-0.0787910073996
1535039845632501487,0,1535039845550378788,world,checkerboard,2.42785596848,0.800539076328,1.53552317619,-0.374942153692,-0.63914847374,-0.600019872189,-0.30146959424
1535039845632512667,0,1535039845550386518,world,kinect2_mocap,0.104219801724,-1.32799804211,1.35414373875,-0.0320172309875,-0.00167410483118,0.0574912168086,-0.997831106186
1535039845634277139,0,1535039845634126973,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535039845634288797,0,1535039845634126973,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535039845640763921,0,1535039845560728928,world,hand,-0.181934326887,-0.0997911915183,1.22700786591,-0.00059907924151,0.0483994409442,-0.996258914471,-0.0715914741158
1535039845643407362,0,1535039845560762144,world,checkerboard,2.42784762383,0.800543725491,1.53553342819,-0.374955296516,-0.639173209667,-0.600003361702,-0.301433652639
1535039845643431390,0,1535039845560770159,world,kinect2_mocap,0.104220084846,-1.32799804211,1.35414421558,-0.0320156179368,-0.00167324836366,0.0574915334582,-0.997831225395
1535039845644360680,0,1535039845644236318,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535039845644368227,0,1535039845644236318,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535039845651255515,0,1535039845571007183,world,hand,-0.181493282318,-0.100552417338,1.22985613346,-0.000553039950319,0.0473484322429,-0.995778024197,-0.0786384642124
1535039845654506596,0,1535039845654316350,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535039845654518793,0,1535039845654316350,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535039845655105199,0,1535039845571106151,world,checkerboard,2.4278447628,0.800545752048,1.53554570675,-0.374954968691,-0.639252603054,-0.599968373775,-0.30133536458
1535039845655118120,0,1535039845571118852,world,kinect2_mocap,0.104220472276,-1.32799804211,1.35414493084,-0.0320161134005,-0.00167264149059,0.0574909411371,-0.997831225395
1535039845655125825,0,1535039845571144173,world,hand,-0.181754201651,-0.101278245449,1.23304855824,-0.00138323160354,0.047390460968,-0.995798230171,-0.0783464163542
1535039845655131692,0,1535039845571151310,world,checkerboard,2.4278023243,0.800547719002,1.53557002544,-0.374976694584,-0.63919121027,-0.599966228008,-0.301442563534
1535039845655135964,0,1535039845571157073,world,kinect2_mocap,0.10422103107,-1.32799804211,1.35414588451,-0.0320158973336,-0.00167183426674,0.0574908144772,-0.997831225395
1535039845660455421,0,1535039845580381226,world,hand,-0.182142853737,-0.102002695203,1.23664271832,0.00107137428131,0.0506746135652,-0.995634436607,-0.078377738595
1535039845662522916,0,1535039845702402498,/kinect2_mocap,/kinect2_link,0.0801417617159,0.0689299826583,-0.011685626472,-0.704332345391,-0.0271284587477,0.0479526774544,0.707729139351
1535039845662788025,0,1535039845580413021,world,checkerboard,2.42779493332,0.800542593002,1.53558039665,-0.374974817038,-0.639120697975,-0.600008606911,-0.301510065794
1535039845662799951,0,1535039845580420297,world,kinect2_mocap,0.104221694171,-1.32799804211,1.35414683819,-0.0320155881345,-0.00167116010562,0.057490888983,-0.997831225395
1535039845664597657,0,1535039845664406097,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535039845664611931,0,1535039845664406097,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535039845670832527,0,1535039845590692270,world,hand,-0.183150291443,-0.102718301117,1.24023771286,-0.00080784416059,0.0497290976346,-0.996216237545,-0.0712723210454
1535039845672764963,0,1535039845590731055,world,checkerboard,2.42776608467,0.800511419773,1.53558492661,-0.375052690506,-0.639160513878,-0.599926769733,-0.301491737366
1535039845672774527,0,1535039845590752614,world,kinect2_mocap,0.104222208261,-1.32799851894,1.35414755344,-0.0320152975619,-0.00167047721334,0.057490516454,-0.997831225395
1535039845674659599,0,1535039845674533699,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535039845674685747,0,1535039845674533699,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535039845681090604,0,1535039845601031623,world,hand,-0.182838097215,-0.103593401611,1.24386012554,-0.000414397800341,0.0490138158202,-0.995801329613,-0.0773131921887
1535039845683548663,0,1535039845601069056,world,checkerboard,2.42777132988,0.800515532494,1.53559267521,-0.374894499779,-0.639119625092,-0.60010188818,-0.301426649094
1535039845683564904,0,1535039845601080192,world,kinect2_mocap,0.104222588241,-1.32799899578,1.35414803028,-0.0320142507553,-0.00167025858536,0.0574902407825,-0.997831344604
1535039845689475063,0,1535039845684616467,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535039845689487636,0,1535039845684616467,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535039845690404626,0,1535039845610301257,world,hand,-0.183848366141,-0.104406483471,1.24801564217,0.000530458753929,0.0514032356441,-0.996246755123,-0.0696413964033
1535039845692504066,0,1535039845610311255,world,checkerboard,2.42776012421,0.800509214401,1.53557491302,-0.374880552292,-0.639149487019,-0.600080668926,-0.301422804594
1535039845692516501,0,1535039845610315639,world,kinect2_mocap,0.104222871363,-1.32799947262,1.3541482687,-0.0320145338774,-0.00167031190358,0.0574903190136,-0.997831225395
1535039845695468183,0,1535039845695307594,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535039845695498137,0,1535039845695307594,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535039845700541802,0,1535039845620560444,world,hand,-0.183542773128,-0.105378255248,1.25203955173,0.00151460187044,0.0513630472124,-0.995744645596,-0.0764994099736
1535039845703051842,0,1535039845620590424,world,checkerboard,2.42777967453,0.800533533096,1.53558337688,-0.374881982803,-0.639157772064,-0.600073039532,-0.301418662071
1535039845703060541,0,1535039845620596362,world,kinect2_mocap,0.104222901165,-1.32799959183,1.3541482687,-0.0320150256157,-0.00167057651561,0.0574902370572,-0.997831225395
1535039845703064001,0,1535039845620603089,world,hand,-0.184541046619,-0.106294743717,1.25649261475,0.00119708047714,0.0531861074269,-0.996219217777,-0.0686812251806
1535039845703072744,0,1535039845620606432,world,checkerboard,2.42777204514,0.80054295063,1.53556990623,-0.374862551689,-0.639179170132,-0.600088119507,-0.301367580891
1535039845703087643,0,1535039845620611028,world,kinect2_mocap,0.104222916067,-1.32799971104,1.3541482687,-0.0320159196854,-0.00167073286138,0.05749040097,-0.997831225395
1535039845705685044,0,1535039845705451234,kinect2_link,kinect2_rgb_optical_frame,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1535039845705702372,0,1535039845705451234,kinect2_rgb_optical_frame,kinect2_ir_optical_frame,-0.0519399138017,0.00333959742795,0.00875866802314,-0.00453113942441,-0.00375492295549,0.00308026364555,0.999977940409
1535039845711271454,0,1535039845630959822,world,hand,-0.184830740094,-0.107242532074,1.26108503342,0.00018490650109,0.0537877567112,-0.996273636818,-0.0674223452806
1535039845713723605,0,1535039845630980153,world,checkerboard,2.42777609825,0.800554633141,1.53554189205,-0.374945342541,-0.63927680254,-0.599941968918,-0.301348268986
1535039845713739358,0,1535039845630988313,world,kinect2_mocap,0.104222767055,-1.32799983025,1.35414803028,-0.0320155955851,-0.00167035800405,0.0574913620949,-0.997831225395
1535039845720418485,0,1535039845640245642,world,hand,-0.185079932213,-0.108095116913,1.26569235325,-0.000119461888971,0.0536151006818,-0.996279597282,-0.067471832037
